39576, 12787
39579, 13233
39582, 9503
39583, 9384
39586, 3912
39588, 12954
39593, 8872
39595, 10743
39596, 6980
39598, 6620
39601, 7158
39603, 10853
39608, 11644
39609, 5357
39610, 6097
39613, 6743
39614, 9397
39616, 5483
39617, 243
39619, 7406
39622, 4701
39623, 11710
39630, 11691
39631, 6257
39634, 1334
39637, 6330
39638, 6312
39643, 2473
39644, 7400
39649, 1299
39650, 2732
39652, 7324
39656, 3971
39659, 12552
39660, 9402
39662, 12942
39665, 12803
39666, 10262
39667, 6747
39668, 9076
39674, 9076
39677, 7821
39678, 257
39680, 7514
39681, 11161
39682, 6488
39684, 242
39690, 6775
39691, 12273
39696, 13221
39701, 11410
39703, 12787
39705, 2742
39707, 8922
39708, 9503
39709, 8118
39710, 648
39714, 5250
39716, 4572
39717, 10019
39722, 11842
39723, 6358
39725, 10092
39726, 5686
39731, 4906
39733, 7574
39737, 7526
39738, 9261
39741, 6743
39742, 5283
39744, 7898
39746, 7545
39748, 4915
39751, 9291
39752, 4906
39753, 9832
39754, 6323
39756, 6631
39758, 914
39761, 3941
39762, 7475
39763, 3987
39764, 2615
39765, 5971
39767, 9076
39773, 10641
39775, 12778
39777, 7819
39778, 5949
39779, 12803
39783, 10439
39785, 12942
39786, 10328
39787, 12974
39788, 10605
39791, 2583
39792, 13063
39794, 3566
39795, 12645
39797, 3301
39798, 2730
39799, 7147
39800, 13599
39808, 7961
39810, 8333
39811, 4049
39812, 4468
39816, 5058
39819, 2892
39823, 7158
39829, 5230
39831, 8752
39832, 10047
39835, 13049
39837, 5407
39838, 2208
39840, 13506
39843, 12035
39844, 6745
39845, 8232
39847, 241
39848, 12942
39850, 6496
39851, 4167
39853, 6687
39855, 7096
39856, 10639
39859, 2362
39861, 1221
39862, 12521
39864, 11576
39866, 7525
39867, 10570
39868, 1799
39870, 880
39873, 3988
39874, 6829
39877, 9291
39879, 9449
39882, 240
39883, 11401
39884, 5131
39886, 3653
39887, 7820
39893, 239
39897, 3004
39900, 6312
39901, 3256
39903, 991
39904, 12202
39905, 10731
39911, 13302
39912, 11321
39915, 1560
39916, 11435
39918, 10772
39920, 7820
39921, 10397
39922, 1231
39924, 12559
39925, 5704
39926, 9633
39927, 7678
39930, 3109
39931, 12595
39933, 12942
39934, 6367
39939, 2564
39940, 13260
39942, 11562
39943, 7491
39945, 7030
39948, 3426
39953, 238
39955, 10972
39956, 3346
39957, 4561
39958, 6477
39959, 13574
39960, 2064
39962, 7596
39964, 2990
39965, 12942
39966, 6367
39967, 9442
39968, 12854
39969, 4614
39974, 237
39977, 1709
39980, 5169
39981, 10204
39982, 6126
39986, 7325
39987, 7823
39988, 6749
39989, 7408
39991, 6333
39996, 11553
39999, 7571
40000, 5427
40001, 6105
40002, 11401
40003, 13063
40004, 9641
40006, 7324
40007, 7310
40008, 3640
40009, 13008
40010, 10416
40011, 1868
40012, 6454
40015, 9299
40018, 3818
40019, 3479
40020, 7487
40023, 7147
40024, 4381
40026, 13074
40027, 9832
40028, 8485
40030, 11590
40031, 12283
40036, 12040
40040, 7215
40044, 7856
40047, 1546
40049, 10044
40050, 5579
40051, 7424
40059, 12521
40061, 11461
40064, 4057
40065, 1555
40066, 2727
40068, 9503
40070, 7824
40071, 7951
40074, 12954
40075, 1380
40077, 3999
40078, 4504
40079, 3903
40081, 3400
40083, 6330
40084, 7637
40086, 6574
40090, 2755
40091, 4572
40093, 11986
40094, 5822
40095, 477
40096, 7287
40098, 4515
40099, 6330
40102, 7678
40103, 4672
40105, 8103
40107, 11959
40108, 3419
40110, 7287
40112, 3045
40114, 2966
40118, 9719
40122, 2509
40127, 5547
40129, 3759
40130, 5923
40132, 13384
40133, 9164
40135, 5962
40136, 2039
40137, 13691
40138, 6312
40139, 10276
40142, 10550
40144, 12803
40148, 5528
40149, 10537
40151, 11440
40153, 2021
40154, 12193
40156, 5467
40157, 9672
40160, 6232
40162, 5455
40164, 2732
40167, 12803
40169, 7384
40170, 5299
40175, 9384
40179, 236
40180, 10768
40181, 4983
40183, 3890
40184, 7407
40185, 12306
40187, 4915
40189, 9266
40193, 11135
40198, 7147
40200, 8437
40201, 3671
40203, 12859
40205, 5174
40207, 8217
40208, 5968
40209, 1571
40210, 7571
40211, 4267
40212, 7649
40213, 10019
40214, 2300
40215, 1127
40217, 10360
40218, 6178
40219, 2110
40220, 12540
40221, 13165
40223, 3813
40224, 940
40228, 8680
40229, 234
40230, 1962
40231, 6239
40232, 7571
40233, 7542
40235, 9033
40236, 7824
40237, 13011
40238, 2129
40239, 8028
40240, 5815
40241, 1755
40244, 6320
40246, 11583
40250, 9291
40251, 4993
40253, 10113
40257, 847
40260, 362
40261, 6366
40263, 5113
40264, 11210
40265, 1136
40268, 7424
40269, 10356
40271, 10059
40272, 12028
40273, 2415
40274, 9832
40275, 8745
40276, 4937
40280, 10811
40281, 5437
40283, 5819
40285, 10916
40287, 6126
40288, 9116
40290, 233
40292, 7498
40293, 5948
40299, 11516
40302, 6360
40303, 6591
40304, 11059
40306, 3029
40307, 10412
40308, 11221
40309, 3258
40310, 12848
40312, 7573
40315, 5039
40317, 3676
40319, 275
40324, 6011
40325, 11886
40326, 9270
40328, 4307
40329, 3484
40330, 1735
40331, 1918
40333, 6591
40335, 7147
40336, 1796
40340, 9234
40342, 232
40344, 6309
40345, 4291
40346, 13645
40347, 7147
40349, 7571
40350, 2487
40352, 4811
40353, 1221
40357, 231
40359, 2645
40360, 12848
40364, 9384
40365, 2481
40366, 4167
40367, 2809
40368, 8538
40371, 4503
40372, 2196
40373, 7306
40375, 9881
40378, 5604
40381, 12787
40382, 385
40383, 12203
40385, 4654
40386, 5053
40387, 7026
40388, 7310
40390, 7824
40391, 10842
40393, 230
40394, 1896
40396, 1026
40398, 7030
40399, 7030
40401, 2581
40402, 6330
40403, 9503
40408, 11401
40409, 9384
40410, 11399
40411, 11070
40412, 9503
40414, 3037
40416, 229
40419, 228
40420, 7820
40421, 1565
40425, 7488
40429, 2961
40433, 2786
40434, 8920
40435, 9295
40437, 13707
40438, 6107
40439, 3816
40440, 6816
40443, 3855
40446, 980
40447, 7147
40450, 6816
40453, 673
40454, 11977
40456, 6303
40458, 11868
40459, 4915
40460, 3650
40461, 2843
40463, 6816
40466, 13231
40467, 6363
40468, 4942
40470, 528
40471, 6816
40473, 225
40475, 10521
40477, 12512
40478, 13004
40484, 5044
40485, 7825
40486, 6816
40487, 11842
40489, 4206
40494, 8666
40495, 6362
40496, 4193
40514, 10541
40515, 5113
40516, 5889
40517, 2155
40519, 7409
40522, 4639
40526, 12803
40529, 12487
40530, 4537
40533, 6687
40534, 11054
40535, 6674
40536, 10285
40539, 3866
40540, 12512
40541, 6065
40542, 7423
40544, 2726
40545, 7149
40549, 12986
40550, 11682
40551, 2969
40555, 8469
40556, 7571
40558, 9347
40561, 9144
40562, 1624
40564, 4243
40565, 10250
40567, 1060
40572, 8397
40573, 6496
40575, 12942
40577, 244
40581, 11632
40582, 2961
40583, 1886
40584, 10459
40586, 5483
40587, 391
40588, 8887
40590, 4082
40594, 7602
40596, 12848
40599, 4257
40600, 11886
40601, 10704
40603, 10965
40605, 6890
40606, 7510
40607, 7824
40609, 9000
40610, 224
40612, 12597
40613, 3771
40614, 349
40615, 4672
40617, 11004
40620, 12803
40621, 7821
40622, 3816
40623, 6150
40625, 7026
40631, 223
40633, 3634
40636, 7526
40637, 1835
40641, 1491
40643, 6775
40644, 8606
40645, 1739
40646, 11649
40647, 6150
40648, 5962
40649, 3155
40651, 323
40653, 423
40655, 9958
40658, 10797
40660, 7824
40663, 1755
40666, 3577
40668, 5480
40669, 3054
40672, 11213
40675, 9902
40676, 6359
40677, 6901
40679, 6590
40680, 7824
40681, 4336
40683, 5332
40685, 6832
40687, 10019
40689, 4674
40692, 7331
40693, 12942
40695, 4881
40697, 12848
40698, 222
40701, 6816
40702, 5615
40703, 2961
40708, 10592
40713, 6749
40714, 7310
40719, 5480
40722, 13418
40723, 11484
40724, 1826
40726, 2411
40728, 3569
40731, 7030
40732, 10281
40734, 11945
40735, 10066
40736, 7158
40737, 4555
40738, 3986
40739, 1320
40741, 11302
40742, 6743
40744, 10757
40746, 3544
40751, 6749
40752, 12753
40753, 12233
40754, 9512
40757, 2490
40763, 2023
40765, 8941
40766, 7031
40769, 2443
40770, 7386
40772, 9760
40773, 4646
40777, 2807
40778, 9291
40779, 12512
40781, 7850
40783, 5451
40785, 12004
40786, 12080
40787, 7853
40788, 10750
40789, 12781
40792, 2339
40794, 7030
40796, 1231
40797, 12803
40802, 1903
40805, 9862
40806, 8910
40808, 3684
40809, 13246
40810, 7771
40811, 6028
40814, 9381
40816, 6811
40817, 10085
40818, 221
40820, 6888
40821, 12155
40822, 9744
40825, 2586
40831, 5686
40835, 11028
40836, 2030
40837, 7217
40840, 10952
40841, 7823
40843, 2622
40848, 11603
40849, 9229
40851, 1542
40852, 6604
40853, 7823
40854, 4135
40855, 6115
40861, 13587
40862, 10953
40865, 9397
40867, 9131
40871, 10118
40874, 7823
40876, 12803
40879, 2536
40880, 11649
40881, 3093
40882, 220
40883, 8099
40884, 662
40885, 13132
40886, 11882
40888, 3457
40890, 2541
40894, 219
40895, 4758
40900, 7542
40901, 11906
40904, 4672
40905, 2663
40906, 7153
40913, 4053
40914, 6972
40916, 6191
40917, 10058
40918, 7297
40919, 6275
40922, 3930
40923, 5740
40924, 1807
40925, 11886
40928, 2878
40929, 4873
40931, 3617
40932, 8017
40936, 7680
40937, 3458
40939, 6922
40943, 5044
40946, 218
40947, 3028
40950, 1055
40953, 6397
40956, 1827
40957, 5361
40958, 7424
40959, 4692
40960, 217
40964, 8896
40967, 7807
40969, 7207
40970, 6246
40971, 13360
40972, 7542
40977, 12682
40978, 12579
40979, 3123
40981, 8249
40982, 3729
40983, 6816
40985, 309
40986, 9521
40987, 1436
40989, 5525
40990, 7797
40991, 7598
40993, 7158
40998, 3117
41002, 6661
41003, 4946
41006, 11714
41007, 7695
41009, 11886
41010, 12091
41011, 5266
41012, 9392
41013, 9381
41014, 3464
41019, 9143
41022, 11758
41023, 4163
41024, 12560
41025, 8007
41026, 7822
41029, 216
41030, 7151
41031, 8289
41033, 10019
41034, 10953
41035, 215
41037, 13511
41038, 3797
41041, 12618
41047, 6330
41048, 6367
41050, 9384
41053, 1663
41054, 4164
41055, 214
41058, 10549
41059, 7594
41061, 6676
41064, 7823
41067, 6495
41068, 1034
41071, 2362
41072, 2782
41074, 468
41075, 1813
41076, 7811
41078, 4622
41079, 9170
41080, 2729
41082, 11886
41084, 9381
41087, 1297
41088, 8102
41093, 7386
41095, 2062
41097, 506
41098, 3912
41099, 5503
41101, 3988
41102, 9958
41103, 7525
41104, 9784
41106, 9984
41107, 7976
41109, 4503
41110, 12045
41111, 3290
41112, 3308
41117, 4871
41124, 7555
41127, 4541
41133, 11712
41135, 9631
41136, 12942
41139, 7819
41141, 10039
41145, 1274
41146, 9381
41147, 3864
41154, 6544
41155, 6330
41157, 2511
41159, 213
41161, 10732
41162, 10888
41163, 12741
41164, 13022
41166, 6496
41167, 3066
41170, 7722
41171, 13361
41175, 6816
41176, 3017
41177, 7147
41179, 9076
41181, 9901
41182, 12803
41183, 7571
41184, 2031
41187, 9673
41188, 1650
41189, 712
41190, 6829
41191, 3715
41192, 7555
41193, 8056
41197, 8823
41198, 10723
41200, 723
41203, 212
41204, 9837
41205, 7384
41207, 10644
41209, 6292
41210, 6674
41213, 7225
41215, 211
41218, 8631
41221, 13599
41224, 210
41226, 1837
41228, 4053
41229, 12230
41231, 12471
41232, 6330
41235, 11262
41237, 9381
41238, 9001
41239, 3755
41240, 3150
41242, 7596
41243, 4825
41246, 2127
41247, 4054
41248, 9510
41249, 4054
41252, 9893
41253, 12554
41255, 5079
41256, 12004
41258, 4873
41259, 7297
41261, 338
41262, 7714
41263, 4745
41264, 10522
41269, 2475
41271, 7526
41274, 4620
41279, 5615
41285, 12684
41286, 11490
41288, 6882
41289, 7147
41290, 6838
41291, 4595
41292, 3911
41293, 10614
41297, 3258
41300, 7526
41302, 1455
41303, 9503
41304, 4033
41306, 2502
41308, 6821
41310, 6723
41312, 8777
41316, 5527
41318, 2026
41321, 11200
41323, 8055
41324, 5379
41325, 209
41326, 9631
41327, 2869
41328, 7824
41331, 8910
41333, 10582
41334, 7693
41335, 5010
41336, 12942
41338, 12318
41347, 12175
41349, 8302
41350, 7086
41352, 10960
41355, 8366
41356, 3418
41357, 6816
41359, 11886
41363, 6312
41364, 11856
41366, 13334
41368, 13399
41369, 7821
41370, 5800
41372, 1456
41374, 9418
41377, 12942
41379, 1544
41380, 3999
41381, 13033
41384, 9076
41386, 1596
41390, 6855
41394, 2641
41395, 7823
41396, 3803
41398, 9297
41399, 12862
41400, 2099
41401, 1692
41402, 10085
41403, 7542
41405, 1614
41406, 3063
41409, 7542
41410, 4868
41411, 9381
41412, 7525
41413, 4946
41414, 2137
41417, 309
41418, 13398
41419, 7821
41420, 9295
41421, 4824
41423, 5022
41424, 2697
41426, 4055
41427, 7795
41428, 3260
41429, 803
41430, 5910
41431, 11135
41432, 13704
41433, 9512
41434, 4664
41435, 2025
41437, 12859
41440, 208
41441, 5429
41442, 13599
41443, 8337
41445, 6774
41451, 5159
41453, 7158
41454, 10963
41457, 2949
41460, 1629
41462, 6277
41463, 6150
41464, 4614
41468, 8359
41471, 9577
41473, 9503
41474, 6816
41477, 12903
41481, 11303
41482, 2938
41483, 278
41484, 7574
41487, 6110
41489, 3394
41491, 7308
41493, 8239
41497, 4618
41500, 6362
41501, 207
41502, 8654
41503, 9676
41507, 7560
41508, 7828
41509, 7443
41510, 1544
41511, 13548
41512, 8418
41514, 2732
41516, 9598
41517, 6723
41518, 8017
41523, 12803
41524, 6338
41525, 12757
41526, 3984
41528, 376
41532, 4822
41533, 271
41534, 7514
41536, 8966
41538, 4654
41539, 1538
41540, 6575
41541, 12803
41542, 10630
41545, 12677
41554, 12661
41555, 7147
41556, 2536
41557, 5686
41558, 7337
41560, 7823
41561, 12120
41562, 7867
41563, 7049
41564, 7824
41566, 13513
41567, 13488
41568, 5112
41569, 253
41570, 4570
41573, 12249
41575, 12338
41577, 7147
41579, 6723
41580, 4654
41582, 5480
41584, 9291
41585, 6065
41588, 7824
41590, 12085
41592, 5571
41593, 9289
41597, 5014
41599, 6241
41600, 13686
41601, 6205
41604, 9289
41605, 9832
41606, 11644
41609, 7819
41612, 8573
41615, 5553
41616, 6566
41622, 5555
41623, 10486
41624, 11997
41626, 5864
41629, 5474
41631, 11768
41632, 11958
41633, 11401
41635, 11881
41637, 6775
41639, 7121
41643, 8393
41646, 2523
41647, 6774
41648, 9384
41650, 10983
41653, 9554
41654, 2579
41656, 3339
41657, 3022
41658, 3732
41660, 11842
41661, 7030
41664, 6693
41665, 11331
41667, 12824
41668, 2411
41669, 9965
41673, 206
41674, 11484
41675, 2185
41676, 8136
41677, 1673
41678, 7334
41680, 4697
41681, 11617
41682, 3857
41683, 11031
41685, 11886
41688, 1548
41689, 5802
41692, 4561
41693, 9832
41694, 6591
41695, 3671
41697, 995
41698, 2166
41702, 7424
41703, 5991
41704, 205
41708, 1355
41711, 3971
41713, 204
41714, 5968
41716, 12733
41717, 12649
41718, 12730
41720, 9832
41721, 9870
41722, 2843
41723, 9291
41726, 7599
41729, 3907
41730, 1412
41731, 404
41732, 7573
41733, 5428
41734, 5724
41736, 11915
41738, 5097
41739, 7310
41742, 12512
41743, 432
41746, 202
41753, 5658
41755, 5788
41757, 5053
41759, 7595
41761, 4099
41762, 9289
41763, 13117
41767, 4386
41770, 936
41771, 5386
41776, 6570
41777, 5044
41781, 3400
41783, 11886
41786, 9343
41787, 4946
41788, 7448
41789, 4119
41794, 12803
41800, 9772
41802, 7555
41803, 9883
41805, 3260
41806, 7678
41807, 5895
41808, 7325
41810, 10638
41811, 9503
41813, 12803
41815, 2719
41817, 396
41819, 1468
41820, 5264
41821, 6587
41823, 10683
41825, 4868
41826, 10155
41828, 7083
41831, 3366
41832, 12803
41835, 8528
41841, 7824
41842, 1333
41843, 10085
41844, 4504
41845, 7824
41846, 4119
41848, 3517
41850, 1368
41853, 2961
41854, 6358
41855, 3125
41857, 13336
41867, 2523
41870, 3317
41871, 5443
41873, 4933
41874, 8746
41875, 2616
41878, 3385
41882, 4980
41883, 12065
41884, 6368
41885, 4053
41886, 7310
41887, 2166
41889, 9093
41891, 12878
41894, 4367
41896, 5051
41900, 7369
41901, 9832
41903, 3948
41905, 3994
41906, 12009
41907, 8724
41915, 6502
41916, 6816
41918, 8017
41919, 6687
41922, 12598
41923, 2161
41925, 9503
41926, 6911
41927, 11675
41929, 13163
41932, 7030
41933, 1446
41937, 2744
41940, 8855
41942, 4823
41943, 9632
41945, 11544
41947, 9512
41950, 4937
41951, 5686
41953, 7823
41956, 6802
41957, 4758
41958, 9289
41961, 10578
41963, 201
41964, 7217
41966, 11985
41968, 5407
41974, 7823
41981, 7030
41982, 6552
41983, 3724
41984, 4167
41985, 2492
41986, 11135
41989, 2722
41991, 7086
41992, 5964
41994, 9995
41995, 7331
41996, 3105
41997, 7877
41998, 3755
42001, 13020
42003, 7030
42004, 3258
42005, 12803
42008, 5417
42009, 2184
42010, 4119
42011, 11886
42012, 11911
42013, 4302
42015, 1991
42016, 7699
42018, 6042
42022, 3062
42025, 11379
42026, 12292
42027, 5367
42028, 2497
42031, 6098
42032, 2411
42034, 8514
42035, 5686
42036, 4937
42038, 10691
42039, 7394
42040, 4032
42041, 9076
42043, 10019
42048, 11484
42052, 5718
42054, 7147
42055, 5053
42057, 4434
42059, 7598
42062, 7571
42064, 9790
42070, 6363
42071, 9384
42072, 5773
42074, 4672
42075, 5138
42077, 2685
42078, 10019
42080, 6749
42081, 9631
42082, 6676
42083, 6936
42084, 7819
42085, 11645
42086, 9255
42089, 9572
42090, 12568
42101, 2341
42102, 9291
42104, 7495
42110, 6569
42111, 1753
42112, 4970
42113, 5615
42117, 6265
42119, 3957
42123, 6129
42129, 7287
42132, 5899
42133, 7819
42134, 4679
42136, 13164
42137, 9298
42138, 3594
42139, 9363
42142, 8352
42143, 9564
42145, 7384
42148, 3715
42150, 2708
42151, 12803
42152, 10811
42154, 7386
42155, 12823
42156, 6742
42157, 8589
42158, 6687
42159, 5115
42160, 12035
42163, 12041
42166, 12757
42169, 6336
42170, 8078
42171, 3260
42176, 9475
42177, 8814
42178, 11289
42179, 12560
42181, 390
42182, 7405
42183, 7722
42185, 11211
42186, 9127
42187, 2674
42189, 8579
42190, 6358
42194, 9003
42195, 7825
42201, 5766
42202, 1659
42204, 7031
42208, 5429
42211, 1709
42212, 11651
42213, 7423
42218, 6745
42219, 5991
42221, 10867
42223, 8233
42224, 1380
42225, 967
42226, 12082
42228, 7147
42230, 12197
42231, 12757
42234, 4376
42237, 7386
42239, 11304
42242, 3209
42244, 11886
42248, 4190
42249, 7819
42251, 4994
42252, 889
42253, 9397
42254, 10429
42259, 6097
42264, 9566
42266, 644
42267, 9517
42271, 12554
42272, 5943
42273, 199
42274, 2805
42276, 7093
42278, 3741
42279, 4932
42281, 9512
42284, 9793
42287, 9360
42288, 12985
42290, 777
42292, 7030
42295, 2280
42296, 7471
42297, 7283
42298, 198
42299, 7425
42300, 10404
42302, 6110
42303, 3205
42306, 2029
42307, 12569
42308, 9298
42309, 7525
42311, 2154
42313, 6266
42315, 11861
42318, 7992
42319, 3972
42321, 6883
42322, 12217
42324, 11066
42328, 709
42329, 7129
42331, 6749
42332, 13092
42333, 12886
42334, 9297
42338, 12234
42339, 3632
42340, 7147
42344, 7824
42345, 830
42348, 12512
42349, 7617
42351, 2961
42353, 6496
42354, 4787
42355, 7823
42356, 9926
42357, 6330
42358, 7031
42359, 13599
42360, 2049
42362, 6368
42366, 7271
42367, 10601
42370, 3845
42373, 11728
42374, 9913
42378, 3722
42381, 10783
42385, 5650
42387, 6952
42390, 10682
42395, 3053
42396, 12473
42397, 6358
42400, 11649
42401, 7819
42402, 6750
42403, 2186
42404, 3952
42405, 13340
42406, 8388
42407, 1538
42410, 7602
42413, 4314
42415, 12803
42417, 5615
42420, 4450
42422, 4395
42424, 12204
42427, 6330
42428, 8017
42430, 12464
42431, 197
42432, 9626
42435, 6069
42438, 4574
42439, 654
42440, 2732
42442, 3656
42446, 13249
42447, 13211
42448, 9832
42452, 6981
42453, 12803
42460, 7655
42467, 6154
42468, 6748
42470, 12803
42471, 9619
42472, 11546
42473, 3619
42475, 10942
42476, 8467
42479, 10288
42482, 1920
42484, 9232
42485, 12115
42487, 12619
42491, 6775
42494, 2622
42496, 10837
42497, 4032
42498, 5555
42501, 8700
42504, 5079
42506, 7819
42507, 4587
42508, 9452
42512, 6532
42513, 7147
42517, 973
42521, 2937
42522, 196
42523, 3237
42524, 12394
42525, 6948
42526, 3672
42527, 8258
42528, 7714
42530, 851
42531, 10529
42533, 7743
42534, 6106
42535, 13631
42536, 7030
42539, 1069
42540, 9719
42541, 10351
42542, 5620
42544, 4522
42545, 10673
42548, 6358
42551, 12803
42552, 4119
42557, 3522
42559, 12633
42562, 3171
42563, 12965
42564, 11135
42565, 195
42568, 7602
42570, 7596
42573, 11671
42574, 11401
42576, 2225
42577, 9661
42580, 6140
42582, 6745
42584, 6312
42585, 9967
42589, 7030
42590, 10811
42591, 11818
42592, 1444
42593, 194
42594, 2379
42597, 9521
42598, 313
42599, 5247
42601, 11983
42603, 8779
42604, 13369
42605, 7030
42606, 7636
42608, 7216
42611, 8184
42613, 1277
42616, 13554
42619, 10311
42621, 5266
42623, 7387
42625, 6362
42627, 8739
42628, 2535
42629, 3033
42631, 9384
42632, 3333
42633, 8721
42635, 11941
42636, 3961
42637, 2110
42640, 3671
42643, 3987
42644, 7824
42645, 13271
42646, 1059
42648, 2769
42649, 7823
42650, 11331
42651, 9291
42653, 4787
42655, 3646
42657, 1221
42659, 7598
42660, 5971
42661, 8887
42662, 2281
42663, 6775
42666, 4946
42667, 3258
42669, 9266
42672, 9503
42674, 6676
42675, 3917
42677, 13570
42678, 4825
42679, 1021
42680, 3803
42681, 9381
42682, 3708
42683, 6292
42684, 5949
42686, 2787
42687, 193
42690, 2477
42692, 11890
42695, 2769
42698, 8017
42700, 9512
42702, 3999
42704, 6772
42706, 7526
42707, 7822
42708, 9938
42713, 4119
42714, 5593
42715, 2559
42716, 5053
42718, 11779
42719, 2354
42720, 192
42721, 4805
42722, 4928
42723, 11362
42724, 952
42726, 3994
42729, 13707
42733, 7542
42734, 4644
42735, 7821
42741, 191
42745, 5658
42746, 13599
42750, 4466
42751, 5407
42752, 2843
42753, 10814
42766, 5305
42767, 4503
42768, 5889
42770, 7167
42773, 5982
42775, 8344
42777, 11570
42778, 3093
42781, 11135
42782, 5553
42785, 4823
42786, 4082
42787, 7823
42788, 1734
42789, 6066
42792, 8003
42795, 3760
42799, 8419
42805, 3860
42806, 688
42811, 7978
42812, 7215
42813, 3796
42814, 13049
42817, 5553
42818, 3259
42819, 9432
42826, 7820
42829, 11604
42832, 998
42834, 6774
42837, 5139
42838, 6330
42842, 6366
42844, 7574
42846, 190
42847, 5959
42848, 9503
42850, 9076
42852, 4946
42853, 7541
42857, 9449
42858, 1231
42862, 5480
42863, 5618
42866, 6214
42867, 6369
42868, 719
42869, 5553
42870, 8910
42872, 6266
42873, 1991
42875, 5046
42879, 5613
42880, 9291
42881, 13526
42882, 7824
42885, 7384
42888, 189
42889, 4646
42890, 3170
42891, 7526
42893, 6358
42894, 6816
42895, 5534
42896, 2918
42898, 12002
42900, 12819
42901, 614
42904, 13599
42905, 1701
42910, 1100
42913, 7031
42916, 12505
42919, 3061
42921, 3999
42922, 5055
42923, 5991
42925, 10085
42929, 9669
42930, 7325
42931, 2379
42935, 2158
42938, 7903
42940, 12997
42941, 12803
42943, 4074
42944, 7678
42945, 6359
42948, 1885
42951, 9381
42952, 188
42953, 7977
42959, 9281
42962, 7546
42964, 13160
42965, 7824
42967, 11689
42969, 12365
42972, 2586
42973, 7826
42974, 7545
42976, 3998
42977, 9271
42979, 4075
42980, 8887
42981, 10785
42983, 7216
42984, 9021
42985, 12093
42989, 9295
42992, 5333
42998, 187
43000, 11582
43003, 10415
43004, 12206
43009, 12295
43011, 6357
43012, 3170
43013, 1924
43014, 6654
43017, 7386
43018, 9918
43019, 2437
43022, 12035
43023, 9297
43024, 5146
43025, 4076
43026, 1322
43029, 5505
43031, 7424
43032, 9179
43033, 12628
43034, 12203
43036, 186
43041, 8122
43044, 9503
43046, 7571
43048, 4177
43050, 8852
43052, 6286
43054, 10818
43055, 2697
43059, 10423
43060, 6625
43061, 938
43062, 11401
43063, 185
43064, 5618
43070, 8620
43072, 12803
43073, 1261
43075, 9539
43076, 12595
43078, 7153
43079, 7392
43080, 7602
43084, 6320
43089, 7545
43091, 184
43092, 3788
43093, 1231
43096, 5097
43098, 3603
43099, 4267
43100, 6097
43105, 3130
43106, 9208
43108, 10611
43110, 6150
43113, 4094
43114, 2936
43116, 182
43119, 181
43120, 3904
43122, 5767
43123, 180
43124, 12070
43126, 373
43128, 2096
43130, 6538
43132, 9503
43133, 12416
43135, 3886
43136, 11250
43139, 6950
43145, 7525
43154, 1147
43157, 5299
43160, 7998
43161, 3479
43162, 4118
43165, 3671
43166, 5619
43168, 12621
43170, 2693
43173, 877
43175, 9608
43176, 11611
43177, 4156
43179, 11649
43180, 10695
43182, 967
43183, 894
43187, 11890
43188, 4053
43189, 11967
43190, 1136
43191, 2210
43192, 7555
43193, 405
43196, 178
43197, 1140
43198, 7602
43200, 7545
43201, 12512
43203, 5745
43206, 177
43209, 7690
43210, 1353
43211, 3299
43213, 13574
43216, 1456
43218, 7580
43219, 3971
43221, 6164
43223, 3693
43227, 7714
43228, 2586
43229, 7824
43232, 176
43234, 10679
43236, 4043
43237, 13651
43244, 1328
43245, 12595
43246, 9384
43247, 11196
43248, 4215
43249, 9381
43252, 10897
43254, 7526
43258, 3201
43260, 2046
43263, 4245
43266, 11401
43268, 3870
43272, 8108
43274, 11037
43275, 5129
43276, 11304
43277, 12343
43278, 2541
43283, 7602
43285, 2267
43286, 8775
43289, 7479
43291, 8420
43293, 6352
43295, 5973
43296, 901
43297, 6939
43300, 8862
43301, 11259
43302, 174
43303, 1385
43304, 5266
43305, 7031
43306, 1086
43308, 10116
43314, 5268
43317, 9823
43318, 10998
43320, 7824
43321, 4791
43322, 1896
43323, 3895
43326, 13330
43329, 10019
43330, 13033
43333, 6123
43334, 8520
43336, 4176
43337, 173
43338, 2333
43339, 7541
43347, 12138
43349, 11217
43351, 6368
43353, 7458
43355, 12942
43356, 6214
43357, 4054
43358, 4821
43359, 13593
43361, 2937
43363, 4167
43364, 248
43365, 10144
43369, 7678
43370, 9448
43372, 7573
43373, 1754
43374, 10977
43376, 3925
43377, 5658
43379, 5376
43380, 12757
43381, 12512
43382, 5305
43383, 5863
43386, 2167
43387, 7824
43393, 13102
43394, 5527
43395, 11304
43397, 1980
43398, 3426
43399, 3389
43400, 9531
43401, 8222
43403, 12859
43404, 1132
43405, 13062
43406, 10560
43407, 3238
43408, 2677
43409, 12650
43410, 10385
43411, 9929
43412, 2727
43413, 12133
43414, 11813
43415, 10853
43421, 9579
43422, 4105
43423, 172
43427, 8055
43428, 13563
43429, 8887
43431, 6977
43433, 7384
43434, 9547
43435, 3850
43436, 6598
43437, 7545
43439, 7147
43440, 6330
43445, 171
43446, 10993
43447, 467
43448, 11889
43449, 11401
43450, 13676
43451, 780
43452, 12413
43453, 6496
43455, 2115
43458, 7596
43460, 2783
43464, 9703
43468, 3958
43469, 11649
43471, 7571
43472, 5505
43477, 6816
43481, 4913
43482, 7922
43483, 7514
43484, 13187
43488, 4462
43489, 4314
43490, 3866
43492, 10232
43495, 5772
